Date,Hour,TSO,TS1,TS2,TS3
2016-07-28,8H 0M 0S,27.337833775503235,25.88296330326463,24.607376602189287,23.441053215175405
2016-07-28,10H 0M 0S,28.682433775503235,27.02587330326463,24.768728602189288,24.120076215175406
2016-07-28,12H 0M 0S,30.027033775503234,28.16878330326463,24.93008060218929,24.799099215175406
2016-07-28,14H 0M 0S,29.387133775503234,27.624868303264627,24.85329260218929,24.475949715175407
2016-07-28,16H 0M 0S,28.042533775503234,26.481958303264626,24.691940602189288,23.796926715175402
2016-07-28,20H 0M 0S,25.35333377550323,24.196138303264625,23.938473286680356,22.4388807151754
2016-07-29,0S,22.65943377550323,21.906323303264628,22.322133286680355,21.078461215175402
2016-07-29,4H 0M 0S,25.34863377550323,24.192143303264626,23.935653286680356,22.4365072151754
2016-07-29,8H 0M 0S,28.03783377550323,26.477963303264623,24.691376602189287,23.7945532151754
2016-07-29,10H 0M 0S,29.382433775503234,27.620873303264627,24.852728602189288,24.473576215175402
2016-07-29,12H 0M 0S,30.72703377550323,28.719171692619987,24.990287743178815,25.005380900048106
2016-07-29,14H 0M 0S,30.087133775503233,28.219868303264626,24.937292602189288,24.8294497151754
2016-07-29,16H 0M 0S,28.742533775503233,27.076958303264625,24.775940602189287,24.150426715175403
2016-07-29,20H 0M 0S,26.05333377550323,24.791138303264624,24.453236602189286,22.7923807151754
2016-07-30,0S,23.059433775503233,22.246323303264628,22.562133286680357,21.280461215175407
2016-07-30,4H 0M 0S,25.715433775503232,24.503923303264624,24.412688602189288,22.621741215175405
2016-07-30,8H 0M 0S,28.371433775503235,26.761523303264628,24.731408602189287,23.963021215175406
2016-07-30,10H 0M 0S,29.699433775503234,27.89032330326463,24.89076860218929,24.633661215175405
2016-07-30,12H 0M 0S,31.027433775503233,28.93846369261999,25.007110143178814,25.038124500048106
2016-07-30,14H 0M 0S,30.395433775503236,28.48192330326463,24.97428860218929,24.985141215175403
2016-07-30,16H 0M 0S,29.067433775503233,27.353123303264628,24.814928602189287,24.3145012151754
2016-07-30,20H 0M 0S,26.411433775503234,25.095523303264628,24.496208602189288,22.973221215175407
2016-07-31,0S,23.859433775503234,22.926323303264628,23.042133286680357,21.684461215175403
2016-07-31,4H 0M 0S,26.349433775503236,25.04282330326463,24.48876860218929,22.941911215175406
2016-07-31,8H 0M 0S,28.839433775503235,27.159323303264628,24.78756860218929,24.199361215175408
2016-07-31,10H 0M 0S,30.084433775503236,28.21757330326463,24.93696860218929,24.828086215175407
2016-07-31,12H 0M 0S,31.329433775503233,29.15892369261999,25.024022143178815,25.071042500048108
2016-07-31,14H 0M 0S,30.736933775503235,28.726398692619995,24.990842143178817,25.006460000048108
2016-07-31,16H 0M 0S,29.491933775503234,27.71394830326463,24.865868602189288,24.528873715175408
2016-07-31,20H 0M 0S,27.001933775503232,25.597448303264628,24.567068602189288,23.271423715175402
2016-08-01,0S,25.15943377550323,24.031323303264628,23.822133286680355,22.3409612151754
2016-08-01,4H 0M 0S,26.454233775503234,25.13190330326463,24.501344602189288,22.994835215175407
2016-08-01,8H 0M 0S,27.749033775503232,26.232483303264626,24.65672060218929,23.648709215175405
2016-08-01,10H 0M 0S,28.396433775503233,26.78277330326463,24.734408602189287,23.975646215175406
2016-08-01,12H 0M 0S,29.043833775503234,27.33306330326463,24.81209660218929,24.302583215175403
2016-08-01,14H 0M 0S,28.735733775503235,27.07117830326463,24.775124602189287,24.146992715175404
2016-08-01,16H 0M 0S,28.088333775503234,26.520888303264627,24.69743660218929,23.820055715175407
2016-08-01,20H 0M 0S,26.79353377550323,25.420308303264626,24.542060602189288,23.1661817151754
2016-08-02,0S,22.15943377550323,21.481323303264624,22.022133286680358,20.825961215175404
2016-08-02,4H 0M 0S,24.317433775503233,23.315623303264626,23.316933286680356,21.915751215175405
2016-08-02,8H 0M 0S,26.47543377550323,25.149923303264625,24.50388860218929,23.005541215175406
2016-08-02,10H 0M 0S,27.55443377550323,26.067073303264625,24.63336860218929,23.550436215175406
2016-08-02,12H 0M 0S,28.63343377550323,26.984223303264628,24.762848602189287,24.095331215175406
2016-08-02,14H 0M 0S,28.11993377550323,26.547748303264626,24.70122860218929,23.8360137151754
2016-08-02,16H 0M 0S,27.04093377550323,25.630598303264627,24.571748602189288,23.2911187151754
2016-08-02,20H 0M 0S,24.882933775503233,23.796298303264628,23.656233286680354,22.2013287151754
2016-08-03,0S,22.759433775503233,21.99132330326463,22.382133286680357,21.12896121517541
2016-08-03,4H 0M 0S,24.884233775503233,23.797403303264627,23.657013286680357,22.201985215175405
2016-08-03,8H 0M 0S,27.009033775503234,25.60348330326463,24.56792060218929,23.27500921517541
2016-08-03,10H 0M 0S,28.07143377550323,26.506523303264625,24.69540860218929,23.811521215175407
2016-08-03,12H 0M 0S,29.13383377550323,27.409563303264623,24.82289660218929,24.348033215175406
2016-08-03,14H 0M 0S,28.628233775503233,26.979803303264628,24.76222460218929,24.092705215175403
2016-08-03,16H 0M 0S,27.565833775503233,26.076763303264627,24.63473660218929,23.556193215175405
2016-08-03,20H 0M 0S,25.441033775503232,24.270683303264626,23.99109328668036,22.483169215175405
2016-08-04,0S,23.359433775503234,22.501323303264627,22.742133286680357,21.431961215175406
2016-08-04,4H 0M 0S,25.451033775503234,24.279183303264627,23.997093286680357,22.488219215175405
2016-08-04,8H 0M 0S,27.542633775503234,26.057043303264628,24.631952602189287,23.544477215175405
2016-08-04,10H 0M 0S,28.588433775503233,26.94597330326463,24.75744860218929,24.072606215175405
2016-08-04,12H 0M 0S,29.634233775503233,27.83490330326463,24.882944602189287,24.6007352151754
2016-08-04,14H 0M 0S,29.13653377550323,27.411858303264626,24.823220602189288,24.349396715175406
2016-08-04,16H 0M 0S,28.09073377550323,26.522928303264628,24.69772460218929,23.821267715175406
2016-08-04,20H 0M 0S,25.999133775503232,24.745068303264624,24.44673260218929,22.765009715175406
2016-08-05,0S,23.859433775503234,22.926323303264628,23.042133286680357,21.684461215175403
2016-08-05,4H 0M 0S,25.253833775503235,24.11156330326463,23.87877328668036,22.388633215175403
2016-08-05,8H 0M 0S,26.648233775503233,25.296803303264625,24.524624602189288,23.092805215175407
2016-08-05,10H 0M 0S,27.345433775503235,25.88942330326463,24.608288602189287,23.444891215175403
2016-08-05,12H 0M 0S,28.042633775503234,26.48204330326463,24.69195260218929,23.796977215175403
2016-08-05,14H 0M 0S,27.710833775503232,26.200013303264626,24.652136602189287,23.629418215175402
2016-08-05,16H 0M 0S,27.013633775503234,25.60739330326463,24.56847260218929,23.277332215175402
2016-08-05,20H 0M 0S,25.619233775503233,24.42215330326463,24.401144602189287,22.573160215175402
2016-08-06,0S,22.559433775503233,21.821323303264627,22.262133286680356,21.027961215175402
2016-08-06,4H 0M 0S,24.717433775503235,23.655623303264626,23.556933286680362,22.117751215175403
2016-08-06,8H 0M 0S,26.875433775503232,25.48992330326463,24.551888602189287,23.207541215175404
2016-08-06,10H 0M 0S,27.954433775503233,26.407073303264628,24.681368602189288,23.7524362151754
2016-08-06,12H 0M 0S,29.033433775503234,27.324223303264628,24.81084860218929,24.297331215175404
2016-08-06,14H 0M 0S,28.519933775503233,26.88774830326463,24.749228602189287,24.038013715175403
2016-08-06,16H 0M 0S,27.440933775503233,25.970598303264627,24.61974860218929,23.493118715175406
2016-08-06,20H 0M 0S,25.28293377550323,24.136298303264628,23.896233286680356,22.403328715175405
2016-08-07,0S,22.059433775503233,21.396323303264627,21.96213328668036,20.775461215175405
2016-08-07,4H 0M 0S,24.947833775503234,23.85146330326463,23.695173286680358,22.23410321517541
2016-08-07,8H 0M 0S,27.83623377550323,26.306603303264627,24.667184602189288,23.6927452151754
2016-08-07,10H 0M 0S,29.280433775503234,27.53417330326463,24.84048860218929,24.42206621517541
2016-08-07,12H 0M 0S,30.724633775503232,28.71741969261999,24.990153343178815,25.005119300048104
2016-08-07,14H 0M 0S,30.037333775503235,28.17753830326463,24.931316602189288,24.80430071517541
2016-08-07,16H 0M 0S,28.593133775503233,26.949968303264626,24.75801260218929,24.074979715175402
2016-08-07,20H 0M 0S,25.704733775503232,24.494828303264626,24.41140460218929,22.616337715175405
2016-08-08,0S,21.959433775503232,21.311323303264626,21.90213328668036,20.7249612151754
2016-08-08,4H 0M 0S,25.412233775503232,24.24620330326463,23.973813286680357,22.468625215175404
2016-08-08,8H 0M 0S,28.865033775503235,27.18108330326463,24.79064060218929,24.212289215175403
2016-08-08,10H 0M 0S,30.591433775503234,28.64852330326463,24.997808602189288,25.0841212151754
2016-08-08,12H 0M 0S,32.31783377550324,29.88045569261999,25.079372543178817,25.178778100048106
2016-08-08,14H 0M 0S,31.496233775503235,29.280687692619992,25.033362943178815,25.089223700048105
2016-08-08,16H 0M 0S,29.769833775503233,27.950163303264628,24.899216602189288,24.669213215175404
2016-08-08,20H 0M 0S,26.317033775503234,25.015283303264628,24.48488060218929,22.9255492151754
2016-08-09,0S,22.459433775503232,21.736323303264626,22.202133286680358,20.977461215175406
2016-08-09,4H 0M 0S,25.480633775503232,24.304343303264627,24.38451260218929,22.503167215175402
2016-08-09,8H 0M 0S,28.501833775503233,26.872363303264628,24.74705660218929,24.028873215175402
2016-08-09,10H 0M 0S,30.012433775503233,28.15637330326463,24.92832860218929,24.79172621517541
2016-08-09,12H 0M 0S,31.523033775503233,29.300251692619987,25.034863743178818,25.09214490004811
2016-08-09,14H 0M 0S,30.80413377550323,28.77545469261999,24.994605343178815,25.013784800048107
2016-08-09,16H 0M 0S,29.293533775503235,27.54530830326463,24.84206060218929,24.428681715175404
2016-08-09,20H 0M 0S,26.27233377550323,24.977288303264626,24.47951660218929,22.9029757151754
2016-08-10,0S,19.859433775503234,19.558428361992835,20.72774677662224,19.770407908978484
2016-08-10,4H 0M 0S,22.050633775503233,21.38884330326463,21.956853286680357,20.771017215175405
2016-08-10,8H 0M 0S,24.24183377550323,23.251363303264625,23.271573286680358,21.877573215175403
2016-08-10,10H 0M 0S,25.337433775503232,24.182623303264627,23.92893328668036,22.4308512151754
2016-08-10,12H 0M 0S,26.433033775503233,25.113883303264625,24.498800602189288,22.9841292151754
2016-08-10,14H 0M 0S,25.911633775503233,24.670693303264628,24.43623260218929,22.720822215175403
2016-08-10,16H 0M 0S,24.816033775503232,23.739433303264626,23.61609328668036,22.167544215175404
2016-08-10,20H 0M 0S,22.624833775503234,21.876913303264626,22.30137328668036,21.060988215175403
2016-08-11,0S,20.059433775503233,19.716428361992833,20.815746776622237,19.831807908978483
2016-08-11,4H 0M 0S,22.416633775503232,21.699943303264625,22.176453286680356,20.955847215175407
2016-08-11,8H 0M 0S,24.77383377550323,23.703563303264623,23.59077328668036,22.146233215175403
2016-08-11,10H 0M 0S,25.95243377550323,24.705373303264626,24.441128602189288,22.741426215175405
2016-08-11,12H 0M 0S,27.13103377550323,25.707183303264625,24.58256060218929,23.336619215175403
2016-08-11,14H 0M 0S,26.57013377550323,25.230418303264624,24.51525260218929,23.053364715175405
2016-08-11,16H 0M 0S,25.391533775503234,24.22860830326463,23.961393286680355,22.458171715175403
2016-08-11,20H 0M 0S,23.03433377550323,22.224988303264624,22.547073286680355,21.267785715175403
2016-08-12,0S,21.959433775503232,21.311323303264626,21.90213328668036,20.7249612151754
2016-08-12,4H 0M 0S,23.918233775503232,22.97630330326463,23.077413286680358,21.714155215175406
2016-08-12,8H 0M 0S,25.877033775503232,24.64128330326463,24.432080602189288,22.703349215175404
2016-08-12,10H 0M 0S,26.856433775503234,25.47377330326463,24.549608602189288,23.197946215175403
2016-08-12,12H 0M 0S,27.835833775503232,26.30626330326463,24.667136602189288,23.6925432151754
2016-08-12,14H 0M 0S,27.369733775503235,25.91007830326463,24.61120460218929,23.457162715175404
2016-08-12,16H 0M 0S,26.390333775503233,25.07758830326463,24.49367660218929,22.962565715175405
2016-08-12,20H 0M 0S,24.431533775503233,23.41260830326463,23.385393286680358,21.973371715175407
2016-08-13,0S,19.959433775503232,19.637428361992832,20.771746776622237,19.80110790897848
2016-08-13,4H 0M 0S,22.914233775503234,22.12290330326463,22.47501328668036,21.207135215175406
2016-08-13,8H 0M 0S,25.869033775503233,24.634483303264627,24.43112060218929,22.699309215175404
2016-08-13,10H 0M 0S,27.346433775503236,25.89027330326463,24.60840860218929,23.445396215175407
2016-08-13,12H 0M 0S,28.823833775503232,27.146063303264626,24.785696602189287,24.191483215175403
2016-08-13,14H 0M 0S,28.120733775503233,26.54842830326463,24.70132460218929,23.836417715175404
2016-08-13,16H 0M 0S,26.643333775503233,25.292638303264628,24.524036602189287,23.090330715175405
2016-08-13,20H 0M 0S,23.68853377550323,22.781058303264626,22.939593286680356,21.5981567151754
2016-08-14,0S,21.259433775503233,20.716323303264627,21.48213328668036,20.371461215175408
2016-08-14,4H 0M 0S,23.782633775503232,22.861043303264626,22.996053286680358,21.645677215175404
2016-08-14,8H 0M 0S,26.305833775503235,25.00576330326463,24.48353660218929,22.919893215175403
2016-08-14,10H 0M 0S,27.567433775503233,26.078123303264626,24.634928602189287,23.5570012151754
2016-08-14,12H 0M 0S,28.829033775503234,27.15048330326463,24.78632060218929,24.194109215175406
2016-08-14,14H 0M 0S,28.228633775503233,26.64014330326463,24.71427260218929,23.890907215175407
2016-08-14,16H 0M 0S,26.967033775503232,25.567783303264626,24.56288060218929,23.253799215175405
2016-08-14,20H 0M 0S,24.443833775503233,23.423063303264627,23.392773286680356,21.979583215175403
2016-08-15,0S,19.859433775503234,19.558428361992835,20.72774677662224,19.770407908978484
2016-08-15,4H 0M 0S,22.814233775503233,22.037903303264628,22.41501328668036,21.156635215175406
2016-08-15,8H 0M 0S,25.76903377550323,24.549483303264626,24.419120602189288,22.648809215175405
2016-08-15,10H 0M 0S,27.246433775503235,25.805273303264627,24.59640860218929,23.394896215175404
2016-08-15,12H 0M 0S,28.72383377550323,27.061063303264625,24.77369660218929,24.140983215175403
2016-08-15,14H 0M 0S,28.02073377550323,26.463428303264628,24.689324602189288,23.7859177151754
2016-08-15,16H 0M 0S,26.543333775503232,25.207638303264627,24.512036602189287,23.039830715175402
2016-08-15,20H 0M 0S,23.588533775503233,22.69605830326463,22.87959328668036,21.547656715175407
2016-08-16,0S,22.859433775503234,22.076323303264626,22.44213328668036,21.1794612151754
2016-08-16,4H 0M 0S,25.283033775503235,24.13638330326463,23.89629328668036,22.40337921517541
2016-08-16,8H 0M 0S,27.70663377550323,26.196443303264626,24.651632602189288,23.627297215175403
2016-08-16,10H 0M 0S,28.91843377550323,27.226473303264626,24.79704860218929,24.239256215175402
2016-08-16,12H 0M 0S,30.130233775503232,28.256503303264626,24.94246460218929,24.851215215175404
2016-08-16,14H 0M 0S,29.553533775503233,27.76630830326463,24.873260602189287,24.559981715175404
2016-08-16,16H 0M 0S,28.341733775503233,26.736278303264626,24.72784460218929,23.948022715175405
2016-08-16,20H 0M 0S,25.918133775503232,24.676218303264626,24.437012602189288,22.724104715175404
2016-08-17,0S,22.259433775503233,21.566323303264628,22.08213328668036,20.876461215175404
2016-08-17,4H 0M 0S,25.147833775503234,24.02146330326463,23.81517328668036,22.335103215175405
2016-08-17,8H 0M 0S,28.036233775503234,26.47660330326463,24.69118460218929,23.793745215175406
2016-08-17,10H 0M 0S,29.480433775503233,27.704173303264625,24.864488602189287,24.523066215175405
2016-08-17,12H 0M 0S,30.92463377550323,28.863419692619992,25.001353343178817,25.026919300048107
2016-08-17,14H 0M 0S,30.23733377550323,28.347538303264628,24.95531660218929,24.905300715175404
2016-08-17,16H 0M 0S,28.793133775503232,27.119968303264624,24.78201260218929,24.175979715175405
2016-08-17,20H 0M 0S,25.90473377550323,24.664828303264624,24.435404602189287,22.7173377151754
2016-08-18,0S,23.259433775503233,22.41632330326463,22.682133286680358,21.381461215175406
2016-08-18,4H 0M 0S,25.417433775503234,24.25062330326463,23.97693328668036,22.471251215175407
2016-08-18,8H 0M 0S,27.57543377550323,26.084923303264624,24.635888602189286,23.561041215175404
2016-08-18,10H 0M 0S,28.654433775503232,27.002073303264627,24.765368602189287,24.105936215175404
2016-08-18,12H 0M 0S,29.733433775503233,27.919223303264626,24.89484860218929,24.650831215175405
2016-08-18,14H 0M 0S,29.219933775503232,27.48274830326463,24.833228602189287,24.391513715175407
2016-08-18,16H 0M 0S,28.140933775503232,26.565598303264625,24.70374860218929,23.846618715175406
2016-08-18,20H 0M 0S,25.982933775503234,24.73129830326463,24.444788602189288,22.75682871517541
2016-08-19,0S,22.959433775503232,22.161323303264627,22.50213328668036,21.229961215175404
2016-08-19,4H 0M 0S,25.250233775503233,24.108503303264627,23.876613286680357,22.386815215175403
2016-08-19,8H 0M 0S,27.541033775503234,26.05568330326463,24.63176060218929,23.543669215175402
2016-08-19,10H 0M 0S,28.686433775503232,27.029273303264628,24.769208602189288,24.1220962151754
2016-08-19,12H 0M 0S,29.831833775503235,28.00286330326463,24.906656602189287,24.700523215175405
2016-08-19,14H 0M 0S,29.286733775503233,27.539528303264625,24.84124460218929,24.425247715175402
2016-08-19,16H 0M 0S,28.141333775503234,26.56593830326463,24.70379660218929,23.846820715175404
2016-08-19,20H 0M 0S,25.850533775503234,24.618758303264627,24.428900602189287,22.689966715175405
